,step,metric,value
1305,1655,train_macro_recall,0.4894222915172577
1306,1727,train_macro_recall,0.4944288730621338
1307,1799,train_macro_recall,0.49585458636283875
1308,1871,train_macro_recall,0.49389711022377014
1309,1943,train_macro_recall,0.4837818145751953
1310,2015,train_macro_recall,0.48981642723083496
1311,2087,train_macro_recall,0.5019014477729797
1312,2159,train_macro_recall,0.4953208863735199
1313,2231,train_macro_recall,0.4996699392795563
1314,2303,train_macro_recall,0.5054785013198853
1315,2375,train_macro_recall,0.5275165438652039
1316,2447,train_macro_recall,0.5040959715843201
1317,2519,train_macro_recall,0.5197770595550537
1318,2591,train_macro_recall,0.5210222601890564
1319,2663,train_macro_recall,0.5271358489990234
1320,2735,train_macro_recall,0.52223140001297
1321,2807,train_macro_recall,0.5277266502380371
1322,71,train_macro_f1,0.23301060497760773
1323,143,train_macro_f1,0.26651155948638916
1324,215,train_macro_f1,0.31096142530441284
1325,287,train_macro_f1,0.36661675572395325
1326,359,train_macro_f1,0.370956689119339
1327,431,train_macro_f1,0.381391316652298
1328,503,train_macro_f1,0.3758964538574219
1329,575,train_macro_f1,0.3973590135574341
1330,647,train_macro_f1,0.41967663168907166
1331,719,train_macro_f1,0.42135491967201233
1332,791,train_macro_f1,0.4254758059978485
1333,863,train_macro_f1,0.422183632850647
1334,935,train_macro_f1,0.42519378662109375
1335,1007,train_macro_f1,0.4396705627441406
1336,1079,train_macro_f1,0.4565415382385254
1337,1151,train_macro_f1,0.42991068959236145
1338,1223,train_macro_f1,0.43650195002555847
1339,1295,train_macro_f1,0.448976993560791
1340,1367,train_macro_f1,0.47011059522628784
1341,1439,train_macro_f1,0.4685463607311249
1342,1511,train_macro_f1,0.48621687293052673
1343,1583,train_macro_f1,0.47900235652923584
1344,1655,train_macro_f1,0.4861268103122711
1345,1727,train_macro_f1,0.4905860722064972
1346,1799,train_macro_f1,0.49169689416885376
1347,1871,train_macro_f1,0.48955807089805603
1348,1943,train_macro_f1,0.48059335350990295
1349,2015,train_macro_f1,0.48502933979034424
1350,2087,train_macro_f1,0.4980158805847168
1351,2159,train_macro_f1,0.48917898535728455
1352,2231,train_macro_f1,0.49711376428604126
1353,2303,train_macro_f1,0.5030319094657898
1354,2375,train_macro_f1,0.5257372856140137
1355,2447,train_macro_f1,0.5053969621658325
1356,2519,train_macro_f1,0.5174193382263184
1357,2591,train_macro_f1,0.5194582343101501
1358,2663,train_macro_f1,0.5254966020584106
1359,2735,train_macro_f1,0.5182843804359436
1360,2807,train_macro_f1,0.5256540179252625
